timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed
2025-11-16 15:34:56.035687,US,Los Angeles,34.0522,-118.2437,122.336,299.535,63.906,3.367,52.932,1.173,186,30.398,35.221,1.555
2025-11-16 15:34:56.035687,US,Chicago,41.8781,-87.6298,25.14,54.087,73.86,14.846,57.308,1.208,78,16.053,53.601,3.994
2025-11-16 15:34:56.035687,India,Mumbai,19.076,72.8777,125.565,218.634,34.654,13.261,58.305,1.34,187,27.096,61.016,9.926
2025-11-16 15:34:56.035687,India,Delhi,28.7041,77.1025,111.082,202.958,39.379,15.972,26.065,1.672,180,27.527,40.976,10.01
2025-11-16 15:34:56.035687,India,Bengaluru,12.9716,77.5946,109.506,245.823,72.2,4.254,33.136,0.921,179,37.598,47.747,1.246
2025-11-16 15:34:56.035687,UK,London,51.5074,-0.1278,122.122,303.117,42.218,16.756,27.902,1.185,185,25.003,48.907,5.456
2025-11-16 15:34:56.035687,Japan,Tokyo,35.6762,139.6503,120.746,242.446,60.926,16.701,30.369,1.13,185,10.82,82.804,11.119
2025-11-16 16:34:56.035687,US,New York,40.7128,-74.006,113.953,240.234,76.756,6.866,38.815,1.289,181,15.078,88.992,3.593
2025-11-16 16:34:56.035687,US,Los Angeles,34.0522,-118.2437,106.667,238.331,56.245,15.028,41.468,0.158,177,31.003,32.549,8.978
2025-11-16 16:34:56.035687,US,Chicago,41.8781,-87.6298,115.508,188.612,12.571,18.978,56.108,1.639,182,16.842,64.076,2.781
2025-11-16 16:34:56.035687,India,Mumbai,19.076,72.8777,51.747,115.157,53.1,5.763,44.166,0.204,141,20.955,66.589,3.721
2025-11-16 16:34:56.035687,India,Delhi,28.7041,77.1025,108.648,181.857,46.192,14.618,36.171,0.138,178,10.022,69.496,9.144
2025-11-16 16:34:56.035687,India,Bengaluru,12.9716,77.5946,107.517,218.3,18.576,17.423,43.115,1.655,178,8.27,78.368,7.93
2025-11-16 16:34:56.035687,UK,London,51.5074,-0.1278,133.556,306.424,22.793,3.475,33.014,0.289,191,16.096,86.942,7.378
2025-11-16 16:34:56.035687,Japan,Tokyo,35.6762,139.6503,124.046,221.602,38.1,2.529,48.843,1.149,186,19.478,72.049,9.617
2025-11-16 17:34:56.035687,US,New York,40.7128,-74.006,78.0,188.295,53.654,18.722,40.072,1.38,163,36.651,32.252,13.349
2025-11-16 17:34:56.035687,US,Los Angeles,34.0522,-118.2437,82.009,183.451,52.966,14.745,45.759,0.631,165,16.796,70.282,10.16
2025-11-16 17:34:56.035687,US,Chicago,41.8781,-87.6298,19.105,41.162,39.953,4.637,78.679,1.785,66,20.874,76.827,6.867
2025-11-16 17:34:56.035687,India,Mumbai,19.076,72.8777,140.051,246.379,24.57,4.996,60.03,0.517,195,35.557,59.779,1.105
2025-11-16 17:34:56.035687,India,Delhi,28.7041,77.1025,31.54,72.59,76.865,5.775,72.675,1.687,92,36.251,46.019,1.553
2025-11-16 17:34:56.035687,India,Bengaluru,12.9716,77.5946,82.695,147.909,39.727,11.166,59.107,0.511,165,27.056,50.64,13.683
2025-11-16 17:34:56.035687,UK,London,51.5074,-0.1278,136.503,335.074,77.727,12.869,66.685,0.709,193,30.461,83.837,14.254
2025-11-16 17:34:56.035687,Japan,Tokyo,35.6762,139.6503,50.447,101.312,68.291,5.644,24.274,0.39,138,25.926,78.266,8.005
2025-11-16 18:34:56.035687,US,New York,40.7128,-74.006,112.565,219.518,67.583,18.087,54.668,1.38,180,11.783,31.44,4.435
2025-11-16 18:34:56.035687,US,Los Angeles,34.0522,-118.2437,40.253,85.427,15.577,7.779,22.002,1.536,113,12.418,84.586,8.08
2025-11-16 18:34:56.035687,US,Chicago,41.8781,-87.6298,62.312,100.106,70.622,15.71,73.989,0.772,155,35.247,75.499,12.507
2025-11-16 18:34:56.035687,India,Mumbai,19.076,72.8777,27.425,57.179,47.925,8.828,49.222,0.947,83,8.556,83.02,11.317
2025-11-16 18:34:56.035687,India,Delhi,28.7041,77.1025,54.644,95.622,43.021,13.754,40.751,0.167,148,17.173,78.298,2.81
2025-11-16 18:34:56.035687,India,Bengaluru,12.9716,77.5946,78.978,148.906,40.616,11.836,77.542,1.839,163,34.989,47.936,5.971
2025-11-16 18:34:56.035687,UK,London,51.5074,-0.1278,44.898,72.535,32.338,13.337,35.313,1.922,124,21.664,51.421,7.415
2025-11-16 18:34:56.035687,Japan,Tokyo,35.6762,139.6503,139.873,319.384,73.059,14.574,63.775,1.707,195,32.436,33.317,3.842
2025-11-16 19:34:56.035687,US,New York,40.7128,-74.006,147.665,226.294,12.0,19.081,20.719,1.156,199,32.849,53.234,4.326
2025-11-16 19:34:56.035687,US,Los Angeles,34.0522,-118.2437,29.585,56.686,78.612,18.708,68.086,0.445,88,37.112,53.024,1.404
2025-11-16 19:34:56.035687,US,Chicago,41.8781,-87.6298,111.736,175.118,26.532,7.123,65.663,0.4,180,27.124,61.825,14.493
2025-11-16 19:34:56.035687,India,Mumbai,19.076,72.8777,46.226,104.96,59.088,13.817,50.008,0.342,127,22.988,65.215,10.356
2025-11-16 19:34:56.035687,India,Delhi,28.7041,77.1025,114.837,194.456,31.154,10.561,61.001,0.697,182,21.279,56.874,11.573
2025-11-16 19:34:56.035687,India,Bengaluru,12.9716,77.5946,76.061,178.265,55.92,15.833,68.03,0.248,162,21.075,70.538,14.443
2025-11-16 19:34:56.035687,UK,London,51.5074,-0.1278,94.34,205.428,76.864,19.706,72.643,0.669,171,36.21,85.036,6.461
2025-11-16 19:34:56.035687,Japan,Tokyo,35.6762,139.6503,94.571,170.484,39.112,9.278,52.12,0.382,171,8.734,59.763,1.686
2025-11-16 20:34:56.035687,US,New York,40.7128,-74.006,74.241,132.56,33.964,8.891,27.769,1.279,161,38.002,69.361,12.93
2025-11-16 20:34:56.035687,US,Los Angeles,34.0522,-118.2437,96.805,170.126,26.854,18.455,60.269,1.526,172,28.168,33.303,10.796
2025-11-16 20:34:56.035687,US,Chicago,41.8781,-87.6298,37.452,62.821,42.24,6.149,44.974,0.888,106,35.705,83.895,14.818
2025-11-16 20:34:56.035687,India,Mumbai,19.076,72.8777,10.688,24.741,77.173,6.039,46.764,1.796,45,28.612,49.015,1.93
2025-11-16 20:34:56.035687,India,Delhi,28.7041,77.1025,90.502,202.185,41.327,2.936,37.502,1.798,169,27.583,54.392,14.96
2025-11-16 20:34:56.035687,India,Bengaluru,12.9716,77.5946,18.331,36.056,37.707,2.319,41.952,0.372,64,15.86,37.608,4.752
2025-11-16 20:34:56.035687,UK,London,51.5074,-0.1278,61.791,136.275,47.063,2.193,70.749,0.747,154,9.307,51.387,7.026
2025-11-16 20:34:56.035687,Japan,Tokyo,35.6762,139.6503,82.981,151.116,43.259,8.575,70.357,1.931,165,16.839,38.446,7.531
2025-11-16 21:34:56.035687,US,New York,40.7128,-74.006,109.817,179.604,26.132,6.848,52.362,0.302,179,26.775,30.754,5.33
2025-11-16 21:34:56.035687,US,Los Angeles,34.0522,-118.2437,73.081,166.859,16.051,16.045,24.207,0.84,160,32.543,30.587,4.365
2025-11-16 21:34:56.035687,US,Chicago,41.8781,-87.6298,142.0,272.029,55.221,8.69,47.324,1.418,196,16.565,45.642,2.903
2025-11-16 21:34:56.035687,India,Mumbai,19.076,72.8777,15.723,35.117,48.823,4.989,64.304,1.872,59,11.483,33.37,1.713
2025-11-16 21:34:56.035687,India,Delhi,28.7041,77.1025,49.858,120.155,42.868,17.049,77.122,0.152,136,33.796,38.959,9.822
2025-11-16 21:34:56.035687,India,Bengaluru,12.9716,77.5946,16.521,26.925,40.447,9.365,24.877,0.823,60,23.242,47.958,10.254
2025-11-16 21:34:56.035687,UK,London,51.5074,-0.1278,107.143,261.922,17.077,4.568,47.375,1.132,178,6.131,34.852,5.449
2025-11-16 21:34:56.035687,Japan,Tokyo,35.6762,139.6503,42.435,102.511,61.752,6.518,31.901,0.608,118,32.334,67.988,13.082
2025-11-16 22:34:56.035687,US,New York,40.7128,-74.006,124.487,254.484,15.061,17.043,36.887,1.454,187,32.878,46.491,7.248
2025-11-16 22:34:56.035687,US,Los Angeles,34.0522,-118.2437,64.821,139.549,12.388,14.869,60.502,0.463,156,9.848,86.92,13.26
2025-11-16 22:34:56.035687,US,Chicago,41.8781,-87.6298,121.659,231.115,36.292,14.172,73.006,1.505,185,17.445,63.395,5.692
2025-11-16 22:34:56.035687,India,Mumbai,19.076,72.8777,45.548,101.419,36.218,13.897,21.037,1.353,126,14.693,52.319,10.457
2025-11-16 22:34:56.035687,India,Delhi,28.7041,77.1025,117.681,243.82,63.192,14.201,41.132,0.117,183,30.629,85.468,14.484
2025-11-16 22:34:56.035687,India,Bengaluru,12.9716,77.5946,11.284,21.076,59.37,13.449,25.317,1.871,47,29.661,43.637,13.317
2025-11-16 22:34:56.035687,UK,London,51.5074,-0.1278,117.242,221.032,28.644,18.713,63.147,0.892,183,6.346,83.19,4.006
2025-11-16 22:34:56.035687,Japan,Tokyo,35.6762,139.6503,128.425,318.518,59.294,16.685,67.15,0.29,189,23.385,72.301,1.687
2025-11-16 23:34:56.035687,US,New York,40.7128,-74.006,123.795,250.501,39.852,8.88,65.573,1.417,186,31.721,56.283,9.394
2025-11-16 23:34:56.035687,US,Los Angeles,34.0522,-118.2437,147.865,329.304,36.606,18.5,69.16,1.02,199,21.276,54.712,11.208
2025-11-16 23:34:56.035687,US,Chicago,41.8781,-87.6298,58.699,136.009,22.066,12.89,76.678,0.114,153,37.643,61.001,6.505
2025-11-16 23:34:56.035687,India,Mumbai,19.076,72.8777,75.797,137.594,21.815,19.911,42.508,0.406,161,27.897,55.882,12.465
2025-11-16 23:34:56.035687,India,Delhi,28.7041,77.1025,12.305,28.588,41.094,6.55,58.031,1.952,51,39.399,73.867,2.423
2025-11-16 23:34:56.035687,India,Bengaluru,12.9716,77.5946,15.418,34.536,79.726,3.787,48.413,1.871,58,14.111,35.003,9.602
2025-11-16 23:34:56.035687,UK,London,51.5074,-0.1278,44.479,68.299,75.55,3.291,57.073,1.453,123,15.826,57.156,11.308
2025-11-16 23:34:56.035687,Japan,Tokyo,35.6762,139.6503,66.026,152.142,60.375,2.396,47.117,0.657,156,35.46,84.61,10.178
2025-11-17 00:34:56.035687,US,New York,40.7128,-74.006,93.699,187.47,71.655,13.532,34.241,0.119,171,36.849,79.447,8.966
2025-11-17 00:34:56.035687,US,Los Angeles,34.0522,-118.2437,87.154,140.734,64.136,5.536,31.805,1.179,167,20.897,70.676,7.125
2025-11-17 00:34:56.035687,US,Chicago,41.8781,-87.6298,141.104,248.532,72.036,17.945,77.035,0.553,195,18.931,83.833,13.35
2025-11-17 00:34:56.035687,India,Mumbai,19.076,72.8777,43.758,66.512,11.257,16.731,60.349,1.958,121,20.272,84.637,6.75
2025-11-17 00:34:56.035687,India,Delhi,28.7041,77.1025,61.963,108.839,12.055,2.856,58.747,1.956,154,11.281,66.006,5.601
2025-11-17 00:34:56.035687,India,Bengaluru,12.9716,77.5946,86.904,190.36,13.442,16.996,58.758,1.006,167,25.773,36.079,2.094
2025-11-17 00:34:56.035687,UK,London,51.5074,-0.1278,109.272,247.486,21.947,16.775,64.121,1.655,179,34.971,84.099,3.638
2025-11-17 00:34:56.035687,Japan,Tokyo,35.6762,139.6503,131.799,302.078,38.984,11.224,29.219,1.919,190,30.205,56.832,2.594
2025-11-17 01:34:56.035687,US,New York,40.7128,-74.006,83.466,135.508,51.774,16.028,44.583,0.217,165,33.369,69.337,6.317
2025-11-17 01:34:56.035687,US,Los Angeles,34.0522,-118.2437,122.877,295.096,69.502,19.261,29.508,0.687,186,26.438,36.471,13.974
2025-11-17 01:34:56.035687,US,Chicago,41.8781,-87.6298,59.465,105.406,43.319,11.338,61.368,1.499,153,25.309,63.665,6.548
2025-11-17 01:34:56.035687,India,Mumbai,19.076,72.8777,86.375,131.288,14.997,19.521,54.647,1.128,167,37.628,88.27,12.586
2025-11-17 01:34:56.035687,India,Delhi,28.7041,77.1025,139.005,213.679,41.517,3.333,29.397,1.155,194,32.267,43.933,10.265
2025-11-17 01:34:56.035687,India,Bengaluru,12.9716,77.5946,81.35,163.162,63.761,15.326,73.883,0.359,164,16.244,61.487,5.042
2025-11-17 01:34:56.035687,UK,London,51.5074,-0.1278,94.037,201.241,39.172,15.784,36.787,0.548,171,21.892,79.19,8.971
2025-11-17 01:34:56.035687,Japan,Tokyo,35.6762,139.6503,70.342,154.395,43.781,12.785,76.359,0.209,159,15.686,33.484,8.382
2025-11-17 02:34:56.035687,US,New York,40.7128,-74.006,124.078,210.196,43.866,3.464,41.626,1.548,186,5.76,77.567,9.783
2025-11-17 02:34:56.035687,US,Los Angeles,34.0522,-118.2437,146.69,257.993,53.021,12.93,67.333,0.316,198,15.933,73.054,10.748
2025-11-17 02:34:56.035687,US,Chicago,41.8781,-87.6298,113.631,282.627,26.266,18.437,38.615,1.739,181,19.353,85.483,13.082
2025-11-17 02:34:56.035687,India,Mumbai,19.076,72.8777,130.927,209.425,59.816,18.163,44.696,0.407,190,39.577,64.159,1.999
2025-11-17 02:34:56.035687,India,Delhi,28.7041,77.1025,70.864,170.302,45.619,13.483,33.799,0.199,159,33.23,56.117,11.495
2025-11-17 02:34:56.035687,India,Bengaluru,12.9716,77.5946,34.643,52.523,37.182,2.157,36.49,1.525,98,37.328,82.317,7.619
2025-11-17 02:34:56.035687,UK,London,51.5074,-0.1278,52.192,90.827,25.109,17.7,78.072,0.549,142,21.106,64.498,4.953
2025-11-17 02:34:56.035687,Japan,Tokyo,35.6762,139.6503,20.423,30.961,73.252,8.903,33.183,1.521,69,19.83,52.742,14.493
2025-11-17 03:34:56.035687,US,New York,40.7128,-74.006,51.042,115.252,41.409,15.988,74.241,0.789,139,16.419,53.601,11.777
2025-11-17 03:34:56.035687,US,Los Angeles,34.0522,-118.2437,51.871,94.354,54.569,17.57,56.167,0.746,141,33.874,35.279,12.92
2025-11-17 03:34:56.035687,US,Chicago,41.8781,-87.6298,90.242,203.428,67.583,16.489,28.042,1.861,169,22.483,60.593,10.486
2025-11-17 03:34:56.035687,India,Mumbai,19.076,72.8777,144.319,320.019,46.601,16.481,69.575,1.249,197,31.603,48.962,2.623
2025-11-17 03:34:56.035687,India,Delhi,28.7041,77.1025,131.809,244.944,21.563,2.55,58.473,1.48,190,19.865,47.094,9.398
2025-11-17 03:34:56.035687,India,Bengaluru,12.9716,77.5946,78.544,189.186,31.281,7.49,55.423,0.572,163,15.652,46.163,2.096
2025-11-17 03:34:56.035687,UK,London,51.5074,-0.1278,101.983,201.545,26.591,12.165,35.819,0.97,175,13.631,40.872,8.448
2025-11-17 03:34:56.035687,Japan,Tokyo,35.6762,139.6503,11.184,22.627,72.475,11.91,40.624,1.05,47,13.934,73.146,6.189
2025-11-17 04:34:56.035687,US,New York,40.7128,-74.006,75.455,114.411,59.745,16.14,65.459,0.72,161,20.343,34.835,5.624
2025-11-17 04:34:56.035687,US,Los Angeles,34.0522,-118.2437,105.301,164.958,44.474,14.37,79.886,1.632,177,26.258,63.577,8.866
2025-11-17 04:34:56.035687,US,Chicago,41.8781,-87.6298,58.162,106.002,13.379,2.501,57.472,1.324,152,23.929,43.968,11.408
2025-11-17 04:34:56.035687,India,Mumbai,19.076,72.8777,122.541,272.991,20.373,12.911,43.396,0.69,186,39.778,72.347,2.106
2025-11-17 04:34:56.035687,India,Delhi,28.7041,77.1025,59.896,145.965,78.85,15.223,31.512,1.007,153,6.596,51.074,5.199
2025-11-17 04:34:56.035687,India,Bengaluru,12.9716,77.5946,102.969,190.422,69.462,10.275,57.654,1.272,176,37.085,83.794,3.824
2025-11-17 04:34:56.035687,UK,London,51.5074,-0.1278,98.786,206.056,36.343,8.775,26.112,1.674,173,17.994,46.33,12.788
2025-11-17 04:34:56.035687,Japan,Tokyo,35.6762,139.6503,80.537,149.537,63.842,5.103,38.846,1.317,164,21.586,38.255,3.365
2025-11-17 05:34:56.035687,US,New York,40.7128,-74.006,114.186,245.358,73.166,10.504,44.51,0.537,181,7.19,71.279,13.065
2025-11-17 05:34:56.035687,US,Los Angeles,34.0522,-118.2437,145.291,305.766,43.409,18.186,28.101,0.659,197,25.332,30.962,1.237
2025-11-17 05:34:56.035687,US,Chicago,41.8781,-87.6298,11.486,27.104,53.6,3.384,44.046,1.087,48,32.7,63.17,2.332
2025-11-17 05:34:56.035687,India,Mumbai,19.076,72.8777,19.041,43.901,40.875,9.987,26.96,1.568,66,14.971,37.876,8.322
2025-11-17 05:34:56.035687,India,Delhi,28.7041,77.1025,71.89,141.29,75.877,18.441,64.601,0.176,159,19.19,84.322,4.4
2025-11-17 05:34:56.035687,India,Bengaluru,12.9716,77.5946,32.481,72.328,53.27,6.617,33.134,1.558,94,33.576,43.034,3.235
2025-11-17 05:34:56.035687,UK,London,51.5074,-0.1278,86.933,176.677,48.616,2.255,61.432,0.215,167,29.538,81.014,2.72
2025-11-17 05:34:56.035687,Japan,Tokyo,35.6762,139.6503,20.683,50.41,63.98,13.284,61.297,1.628,69,21.634,84.985,14.536
2025-11-17 06:34:56.035687,US,New York,40.7128,-74.006,72.403,134.475,36.469,19.02,69.36,1.414,160,5.846,76.12,10.814
2025-11-17 06:34:56.035687,US,Los Angeles,34.0522,-118.2437,141.239,255.318,11.94,8.034,61.455,1.566,195,12.987,73.598,8.489
2025-11-17 06:34:56.035687,US,Chicago,41.8781,-87.6298,97.261,184.566,19.273,13.487,29.719,1.6,173,24.41,85.045,7.818
2025-11-17 06:34:56.035687,India,Mumbai,19.076,72.8777,85.099,209.336,49.684,9.931,22.73,1.817,166,18.442,73.41,1.199
2025-11-17 06:34:56.035687,India,Delhi,28.7041,77.1025,63.809,109.981,45.524,9.445,65.296,0.226,155,17.135,34.709,2.932
2025-11-17 06:34:56.035687,India,Bengaluru,12.9716,77.5946,119.731,247.281,66.802,4.853,39.625,0.455,184,13.556,76.417,5.962
2025-11-17 06:34:56.035687,UK,London,51.5074,-0.1278,48.878,77.849,48.842,12.394,57.661,1.13,134,24.654,40.555,6.326
2025-11-17 06:34:56.035687,Japan,Tokyo,35.6762,139.6503,51.143,98.566,67.984,13.532,51.056,0.713,140,15.832,43.621,12.296
2025-11-17 07:34:56.035687,US,New York,40.7128,-74.006,136.656,299.487,43.357,5.01,24.414,0.803,193,39.632,50.291,3.571
2025-11-17 07:34:56.035687,US,Los Angeles,34.0522,-118.2437,104.178,178.864,24.581,4.533,62.219,1.276,176,29.842,33.559,1.167
2025-11-17 07:34:56.035687,US,Chicago,41.8781,-87.6298,44.828,68.333,55.285,2.074,68.825,1.207,124,18.737,84.092,4.669
2025-11-17 07:34:56.035687,India,Mumbai,19.076,72.8777,53.592,105.113,79.921,15.766,61.34,0.412,146,31.718,49.198,1.26
2025-11-17 07:34:56.035687,India,Delhi,28.7041,77.1025,107.177,181.311,27.566,6.464,32.88,1.832,178,36.629,53.561,2.382
2025-11-17 07:34:56.035687,India,Bengaluru,12.9716,77.5946,48.884,86.619,65.286,11.362,71.913,1.216,134,27.045,32.325,7.804
2025-11-17 07:34:56.035687,UK,London,51.5074,-0.1278,145.866,337.94,69.607,19.139,21.112,0.727,198,36.104,64.528,2.233
2025-11-17 07:34:56.035687,Japan,Tokyo,35.6762,139.6503,10.997,19.628,37.48,12.256,54.953,0.693,46,30.155,65.13,4.951
2025-11-17 08:34:56.035687,US,New York,40.7128,-74.006,11.242,24.903,76.291,17.746,75.644,1.845,47,9.983,32.338,6.478
2025-11-17 08:34:56.035687,US,Los Angeles,34.0522,-118.2437,83.433,196.18,37.24,10.075,39.276,1.995,165,6.253,56.822,6.331
2025-11-17 08:34:56.035687,US,Chicago,41.8781,-87.6298,47.661,84.834,51.336,9.741,53.247,0.458,131,35.172,69.889,1.541
2025-11-17 08:34:56.035687,India,Mumbai,19.076,72.8777,70.451,131.487,20.223,17.147,36.315,0.236,159,15.518,51.241,6.967
2025-11-17 08:34:56.035687,India,Delhi,28.7041,77.1025,63.252,119.173,69.05,12.399,79.453,1.075,155,31.845,46.51,1.728
2025-11-17 08:34:56.035687,India,Bengaluru,12.9716,77.5946,131.117,310.522,28.883,17.624,40.689,1.226,190,30.991,46.137,2.011
2025-11-17 08:34:56.035687,UK,London,51.5074,-0.1278,101.767,178.421,18.091,12.371,57.467,0.783,175,8.292,67.185,11.566
2025-11-17 08:34:56.035687,Japan,Tokyo,35.6762,139.6503,141.898,240.806,35.528,9.456,36.111,1.76,196,17.05,44.4,3.267
2025-11-17 09:34:56.035687,US,New York,40.7128,-74.006,131.882,292.152,48.673,8.865,69.983,0.908,190,8.514,71.732,4.003
2025-11-17 09:34:56.035687,US,Los Angeles,34.0522,-118.2437,13.46,25.591,65.656,3.435,28.095,0.827,54,23.477,35.574,5.505
2025-11-17 09:34:56.035687,US,Chicago,41.8781,-87.6298,90.667,223.521,26.332,4.518,58.63,1.6,169,22.063,51.582,2.363
2025-11-17 09:34:56.035687,India,Mumbai,19.076,72.8777,15.349,31.327,67.582,16.481,78.895,1.985,58,14.068,81.098,6.621
2025-11-17 09:34:56.035687,India,Delhi,28.7041,77.1025,41.542,95.615,33.556,16.503,79.653,1.931,116,11.059,37.887,11.327
2025-11-17 09:34:56.035687,India,Bengaluru,12.9716,77.5946,88.69,139.067,44.554,12.679,59.632,0.155,168,16.466,45.981,8.85
2025-11-17 09:34:56.035687,UK,London,51.5074,-0.1278,32.472,58.957,19.622,18.191,74.755,1.167,94,14.076,49.539,5.451
2025-11-17 09:34:56.035687,Japan,Tokyo,35.6762,139.6503,117.143,188.032,42.299,18.986,34.814,0.899,183,20.063,60.91,2.973
2025-11-17 10:34:56.035687,US,New York,40.7128,-74.006,132.553,316.532,79.441,8.035,67.047,1.658,191,37.589,62.897,1.383
2025-11-17 10:34:56.035687,US,Los Angeles,34.0522,-118.2437,75.001,122.963,34.628,7.245,51.863,1.131,161,28.242,66.918,4.635
2025-11-17 10:34:56.035687,US,Chicago,41.8781,-87.6298,32.618,56.072,22.164,3.665,71.098,1.375,94,8.887,45.863,13.005
2025-11-17 10:34:56.035687,India,Mumbai,19.076,72.8777,39.908,97.574,70.3,11.948,70.249,0.543,112,37.239,51.098,1.398
2025-11-17 10:34:56.035687,India,Delhi,28.7041,77.1025,25.696,47.146,54.632,11.895,44.501,0.216,80,16.94,64.296,3.764
2025-11-17 10:34:56.035687,India,Bengaluru,12.9716,77.5946,109.005,191.192,74.029,7.457,61.31,0.458,179,27.246,31.051,6.688
2025-11-17 10:34:56.035687,UK,London,51.5074,-0.1278,114.589,249.185,58.444,15.904,77.903,1.719,182,38.14,60.035,3.022
2025-11-17 10:34:56.035687,Japan,Tokyo,35.6762,139.6503,84.988,164.667,14.779,6.464,70.956,1.635,166,37.44,58.651,12.641
2025-11-17 11:34:56.035687,US,New York,40.7128,-74.006,135.933,327.267,12.408,4.583,40.604,1.684,193,14.752,53.913,10.355
2025-11-17 11:34:56.035687,US,Los Angeles,34.0522,-118.2437,16.754,38.156,40.431,19.394,32.811,0.467,61,25.325,53.429,11.276
2025-11-17 11:34:56.035687,US,Chicago,41.8781,-87.6298,141.288,246.429,78.669,14.56,26.232,1.115,195,32.811,45.854,13.648
2025-11-17 11:34:56.035687,India,Mumbai,19.076,72.8777,13.324,29.829,11.668,17.534,69.242,0.631,54,14.837,46.026,12.984
2025-11-17 11:34:56.035687,India,Delhi,28.7041,77.1025,100.4,239.456,31.26,18.169,70.383,0.883,174,25.795,53.074,9.579
2025-11-17 11:34:56.035687,India,Bengaluru,12.9716,77.5946,80.09,158.986,32.812,13.387,68.3,0.601,164,37.532,36.986,5.532
2025-11-17 11:34:56.035687,UK,London,51.5074,-0.1278,40.676,98.121,21.273,15.245,22.784,1.416,114,34.284,31.911,3.424
2025-11-17 11:34:56.035687,Japan,Tokyo,35.6762,139.6503,82.593,160.343,50.545,17.817,20.089,0.276,165,14.602,43.621,8.468
2025-11-17 12:34:56.035687,US,New York,40.7128,-74.006,135.829,303.415,50.979,19.833,64.088,0.267,192,26.811,89.044,10.05
2025-11-17 12:34:56.035687,US,Los Angeles,34.0522,-118.2437,36.253,60.939,10.184,15.579,42.688,1.045,103,25.231,31.174,1.367
2025-11-17 12:34:56.035687,US,Chicago,41.8781,-87.6298,117.767,264.157,50.45,16.812,57.044,1.004,183,27.856,69.528,9.279
2025-11-17 12:34:56.035687,India,Mumbai,19.076,72.8777,45.431,70.294,39.297,14.337,57.36,1.166,125,26.467,89.238,13.863
2025-11-17 12:34:56.035687,India,Delhi,28.7041,77.1025,142.122,331.818,65.822,16.132,70.605,0.704,196,10.244,49.654,1.08
2025-11-17 12:34:56.035687,India,Bengaluru,12.9716,77.5946,62.485,94.649,11.207,8.344,45.903,0.957,155,12.191,66.119,6.018
2025-11-17 12:34:56.035687,UK,London,51.5074,-0.1278,109.813,170.22,53.473,8.065,46.803,1.119,179,34.103,39.437,2.866
2025-11-17 12:34:56.035687,Japan,Tokyo,35.6762,139.6503,86.947,138.529,57.357,5.337,32.035,1.106,167,29.869,78.903,11.99
2025-11-17 13:34:56.035687,US,New York,40.7128,-74.006,59.738,90.705,10.174,9.468,76.491,1.748,153,25.588,35.836,3.947
2025-11-17 13:34:56.035687,US,Los Angeles,34.0522,-118.2437,35.871,82.047,46.498,14.861,48.9,0.614,102,10.002,83.715,4.087
2025-11-17 13:34:56.035687,US,Chicago,41.8781,-87.6298,81.251,183.013,79.063,19.164,35.16,1.286,164,37.076,66.922,10.055
2025-11-17 13:34:56.035687,India,Mumbai,19.076,72.8777,118.379,231.229,40.816,18.032,25.067,1.034,183,36.86,53.58,3.119
